planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
genetic,0,14,4.368312799953856,0,347.0,4.3500000000000005,0,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,1,0,10.93163230002392,0,387.0,4.8500000000000005,0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,1,5.908292999956757,0,259.0,3.25,3,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,2,72.83531039999798,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,3,5.872718399972655,0,339.0,4.25,2,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,4,11.468368799891323,0,263.0,3.3000000000000003,13,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,5,0.16540100006386638,0,255.0,3.2,0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,6,132.77124860009644,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,7,6.44503679999616,0,287.0,3.6,0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,8,15.277262400020845,0,351.0,4.4,10,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,9,4.7237886999500915,0,247.0,3.1,0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,10,192.7011802000925,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,11,16.921330699929968,0,327.0,4.1000000000000005,8,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,12,252.68379869998898,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,13,312.68423839996103,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,1,14,266.0031553999288,0,4991.0,62.400000000000006,3,"{'horizon': 4, 'population_size': 72, 'generations': 14, 'elite_fraction': 0.20672410760058207, 'mutation_rate': 0.20245471939353818, 'crossover_rate': 0.7556180343276362}"
genetic,2,0,3.7062450000084937,0,363.0,4.55,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,1,65.5968894000398,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,2,112.21399170008954,1,5000.0,62.5,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,3,2.5421985000139102,0,315.0,3.95,2,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,4,174.0286719999276,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,5,0.16178009996656328,0,255.0,3.2,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,6,70.86746249999851,1,5000.0,62.5,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,7,1.2882795999757946,0,267.0,3.35,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,8,14.738360600080341,0,507.0,6.3500000000000005,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,9,3.88914390001446,0,259.0,3.25,2,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,10,91.79735140001867,0,2063.0,25.8,5,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,11,13.641498800017871,0,315.0,3.95,11,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,12,92.55062719993293,1,5002.0,69.3,4,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,13,41.8819459999213,0,2065.0,26.6,12,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,2,14,3.9152320000575855,0,339.0,4.25,0,"{'horizon': 10, 'population_size': 78, 'generations': 3, 'elite_fraction': 0.30487572201415086, 'mutation_rate': 0.14136843379735356, 'crossover_rate': 0.7793834983561476}"
genetic,3,0,5.5223968999926,0,495.0,6.2,0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,1,3.3448423000518233,0,243.0,3.0500000000000003,3,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,2,67.43741280003451,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,3,2.0207054000347853,0,291.0,3.6500000000000004,2,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,4,6.69291380001232,0,263.0,3.3000000000000003,9,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,5,0.15857049997430295,0,255.0,3.2,0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,6,57.4590726000024,1,5000.0,62.5,0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,7,1.0284262000350282,0,267.0,3.35,0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,8,6.046101100044325,0,359.0,4.5,4,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,9,3.118682899978012,0,255.0,3.2,2,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,10,72.91318299993873,0,1879.0,23.5,0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,11,69.52567469992209,1,5000.0,62.5,1,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,12,2.767153699998744,0,279.0,3.5,4,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,13,19.203263900009915,0,1115.0,13.950000000000001,3,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,3,14,6.213613500003703,0,531.0,6.65,0,"{'horizon': 13, 'population_size': 67, 'generations': 3, 'elite_fraction': 0.10275114038790031, 'mutation_rate': 0.18770559632443712, 'crossover_rate': 0.8174876840745291}"
genetic,4,0,2.11711460002698,0,279.0,3.5,0,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,1,5.306328299921006,0,251.0,3.1500000000000004,3,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,2,67.13967400009278,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,3,1.8767462000250816,0,283.0,3.5500000000000003,2,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,4,10.077271300018765,0,343.0,4.3,9,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,5,0.1690663000335917,0,255.0,3.2,0,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,6,18.207292299950495,0,678.0,8.9,3,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,7,2.094037700095214,0,267.0,3.35,0,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,8,16.135258299997076,0,443.0,5.550000000000001,3,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,9,5.253788199974224,0,263.0,3.3000000000000003,2,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,10,127.02240209991578,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,11,145.85875109990593,1,5000.0,62.5,4,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,12,61.657660199911334,0,1959.0,24.5,9,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,13,39.901687799952924,0,1235.0,15.450000000000001,3,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,4,14,24.902125200023875,0,679.0,8.5,4,"{'horizon': 14, 'population_size': 78, 'generations': 6, 'elite_fraction': 0.055805740124749655, 'mutation_rate': 0.18899070923876268, 'crossover_rate': 0.5358974651187628}"
genetic,5,0,22.295364500023425,0,731.0,9.15,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,1,5.385714999982156,0,263.0,3.3000000000000003,3,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,2,84.21662700001616,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,3,2.4637336999876425,0,283.0,3.5500000000000003,2,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,4,9.671098900027573,0,259.0,3.25,13,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,5,0.15773500001523644,0,255.0,3.2,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,6,139.4051720999414,1,5000.0,62.5,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,7,2.3741410999791697,0,271.0,3.4000000000000004,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,8,13.463433800032362,0,379.0,4.75,7,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,9,5.597024700022303,0,259.0,3.25,2,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,10,183.97606910008471,1,5000.0,62.5,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,11,14.304769900045358,0,299.0,3.75,11,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,12,186.8041363999946,1,5002.0,70.05,4,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,13,32.209822200005874,0,899.0,11.25,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,5,14,13.036656699958257,0,391.0,4.9,0,"{'horizon': 11, 'population_size': 52, 'generations': 10, 'elite_fraction': 0.18535737120518808, 'mutation_rate': 0.32912089628312236, 'crossover_rate': 0.482512566487596}"
genetic,6,0,11.374503799946979,0,491.0,6.15,0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,1,4.9563473999733105,0,359.0,4.5,3,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,2,73.27449450001586,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,3,133.2738585000625,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,4,13.809677699930035,0,391.0,4.9,14,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,5,0.16403330001048744,0,255.0,3.2,0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,6,152.41894919995684,1,5000.0,62.5,0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,7,1.9028510000789538,0,267.0,3.35,0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,8,8.13646989990957,0,347.0,4.3500000000000005,7,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,9,3.5358535000123084,0,255.0,3.2,2,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,10,214.28496509999968,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,11,14.872335999971256,0,395.0,4.95,8,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,12,194.63724049995653,1,5000.0,70.3,4,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,13,274.23713630007114,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,6,14,334.2277565000113,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 42, 'generations': 12, 'elite_fraction': 0.14027956970030447, 'mutation_rate': 0.23779473519127906, 'crossover_rate': 0.8903333201207295}"
genetic,7,0,0.9453102999832481,0,267.0,3.35,0,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,1,3.332171000074595,0,367.0,4.6000000000000005,3,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,2,65.24398480006494,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,3,1.0932737999828532,0,283.0,3.5500000000000003,2,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,4,8.53827070002444,0,363.0,4.55,14,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,5,0.17101710010319948,0,255.0,3.2,0,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,6,73.45561030006502,1,5000.0,62.5,0,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,7,1.538999699987471,0,271.0,3.4000000000000004,0,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,8,7.040912299999036,0,399.0,5.050000000000001,7,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,9,2.8940105999354273,0,271.0,3.4000000000000004,0,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,10,23.687656300025992,0,735.0,9.200000000000001,1,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,11,8.876344999996945,0,311.0,3.9000000000000004,8,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,12,89.71314920007717,1,5000.0,67.85000000000001,4,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,13,16.073163499939255,0,739.0,9.25,4,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,7,14,2.961771599948406,0,291.0,3.6500000000000004,1,"{'horizon': 4, 'population_size': 20, 'generations': 14, 'elite_fraction': 0.24540270876248416, 'mutation_rate': 0.31126999325248206, 'crossover_rate': 0.5132242650048277}"
genetic,8,0,1.0376982999732718,0,255.0,3.2,0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,1,6.026146000018343,0,371.0,4.65,3,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,2,67.96324110007845,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,3,1.9920727999415249,0,299.0,3.75,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,4,7.43588450003881,0,319.0,4.0,5,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,5,0.146941400016658,0,255.0,3.2,0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,6,127.91483370005153,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,7,2.55429469991941,0,279.0,3.5,0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,8,8.843085000058636,0,343.0,4.3,7,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,9,3.5746920000528917,0,259.0,3.25,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,10,44.4877360999817,0,975.0,12.200000000000001,1,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,11,9.56435900006909,0,323.0,4.05,11,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,12,30.893372099963017,0,1295.0,16.2,9,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
